id_cliente,importe_solicitado,duracion_credito,situacion_vivienda,ingresos,objetivo_credito,pct_ingreso,tasa_interes,falta_pago,antiguedad_cliente,estado_cliente,gastos_ult_12m,genero,limite_credito_tc,nivel_educativo,operaciones_ult_12m,personas_a_cargo,estado_civil_N,estado_credito_N,antiguedad_empleado_N,edad_N,ratio_gasto_limite_tc,falta_pago_bin
710675508.0,12000,2,HIPOTECA,54996,EDUCACIÓN,0.22,9.63,N,28.0,ACTIVO,5149.0,F,2321.0,UNIVERSITARIO_INCOMPLETO,98.0,3.0,N,P,menor_5,menor_25,2.218440327445067,0
818729208.0,10000,4,PROPIA,54996,EDUCACIÓN,0.18,10.37,N,47.0,ACTIVO,4525.0,M,8185.0,UNIVERSITARIO_COMPLETO,77.0,3.0,C,P,5_a_10,25_a_30,0.5528405620036653,0
709068183.0,7000,3,ALQUILER,36000,INVERSIONES,0.19,8.94,N,42.0,ACTIVO,4709.0,M,3096.0,UNIVERSITARIO_INCOMPLETO,87.0,4.0,S,P,menor_5,25_a_30,1.5209948320413436,0
715358283.0,7000,4,ALQUILER,36120,PERSONAL,0.19,14.22,N,46.0,ACTIVO,4509.0,F,2129.0,UNIVERSITARIO_INCOMPLETO,73.0,2.0,C,P,menor_5,25_a_30,2.1178957256928137,0
713929533.0,7000,2,ALQUILER,37000,PERSONAL,0.19,9.99,N,36.0,PASIVO,2060.0,F,1707.0,UNIVERSITARIO_INCOMPLETO,52.0,3.0,C,P,menor_5,25_a_30,1.206795547744581,0
714087258.0,7000,4,ALQUILER,37000,SALUD,0.19,7.51,N,36.0,ACTIVO,5156.0,F,1838.0,UNIVERSITARIO_INCOMPLETO,72.0,1.0,D,P,menor_5,25_a_30,2.805223068552775,0
708575058.0,5000,3,HIPOTECA,54996,EDUCACIÓN,0.09,10.75,N,39.0,PASIVO,3300.0,F,3157.0,UNIVERSITARIO_INCOMPLETO,58.0,3.0,D,P,menor_5,menor_25,1.0452961672473868,0
756383283.0,7000,4,ALQUILER,37000,PERSONAL,0.19,10.95,N,31.0,ACTIVO,4170.0,F,5523.0,UNIVERSITARIO_INCOMPLETO,80.0,3.0,C,P,menor_5,menor_25,0.755024443237371,0
720766908.0,7000,3,ALQUILER,37200,PAGO_DEUDAS,0.19,12.42,N,28.0,PASIVO,2814.0,F,3021.0,UNIVERSITARIO_INCOMPLETO,37.0,2.0,S,P,menor_5,25_a_30,0.9314796425024826,0
718133733.0,7000,4,ALQUILER,37200,INVERSIONES,0.19,7.14,N,36.0,ACTIVO,4100.0,F,7317.0,POSGRADO_INCOMPLETO,76.0,4.0,N,P,5_a_10,25_a_30,0.5603389367227005,0
719981508.0,15000,3,HIPOTECA,48996,INVERSIONES,0.31,15.58,Y,24.0,PASIVO,2574.0,M,1649.0,UNIVERSITARIO_INCOMPLETO,51.0,2.0,S,C,5_a_10,menor_25,1.5609460278956944,1
720823458.0,7000,3,ALQUILER,37200,PAGO_DEUDAS,0.19,10.99,N,46.0,ACTIVO,4658.0,F,5218.0,DESCONOCIDO,85.0,2.0,C,P,menor_5,menor_25,0.8926791874281333,0
720027258.0,8000,4,HIPOTECA,54996,PERSONAL,0.15,14.35,N,40.0,ACTIVO,4978.0,F,1438.3,SECUNDARIO_COMPLETO,73.0,2.0,S,P,5_a_10,menor_25,3.4610303830911495,0
807604233.0,5000,2,HIPOTECA,48996,PERSONAL,0.1,9.88,N,49.0,ACTIVO,5044.0,M,11114.0,UNIVERSITARIO_COMPLETO,81.0,3.0,C,C,5_a_10,25_a_30,0.4538420010797193,0
801786483.0,7000,4,ALQUILER,37500,PERSONAL,0.19,12.69,N,45.0,ACTIVO,4930.0,M,10648.0,SECUNDARIO_COMPLETO,89.0,0.0,S,P,5_a_10,menor_25,0.4629977460555973,0
779642733.0,10000,2,HIPOTECA,54996,INVERSIONES,0.18,8.94,N,25.0,ACTIVO,4823.0,F,2812.0,DESCONOCIDO,77.0,5.0,C,P,menor_5,25_a_30,1.715149359886202,0
805524708.0,7000,3,ALQUILER,38000,EDUCACIÓN,0.18,7.51,N,47.0,PASIVO,2599.0,F,6629.0,SECUNDARIO_COMPLETO,50.0,3.0,D,P,5_a_10,25_a_30,0.3920651682003319,0
771735933.0,7000,2,ALQUILER,38400,PAGO_DEUDAS,0.18,9.99,N,36.0,ACTIVO,4731.0,M,10761.0,SECUNDARIO_COMPLETO,82.0,2.0,C,P,menor_5,25_a_30,0.43964315584053526,0
789917208.0,7000,2,ALQUILER,38500,SALUD,0.18,11.14,N,31.0,ACTIVO,5087.0,F,1968.0,SECUNDARIO_COMPLETO,69.0,4.0,C,P,menor_5,menor_25,2.584857723577236,0
779608083.0,7000,2,ALQUILER,39600,EDUCACIÓN,0.18,14.96,Y,44.0,ACTIVO,3681.0,M,3897.0,POSGRADO_COMPLETO,62.0,2.0,S,P,menor_5,menor_25,0.9445727482678984,1
711287733.0,7000,4,ALQUILER,39996,PERSONAL,0.18,9.63,N,36.0,ACTIVO,3856.0,M,4721.0,DESCONOCIDO,74.0,4.0,C,P,menor_5,menor_25,0.816776106757043,0
774675933.0,10000,4,OTROS,48996,PAGO_DEUDAS,0.2,14.11,N,34.0,ACTIVO,3510.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,62.0,3.0,D,C,menor_5,menor_25,0.10169196894193996,0
716741508.0,12000,3,PROPIA,54996,INVERSIONES,0.22,11.26,N,21.0,ACTIVO,4460.0,F,2831.0,SECUNDARIO_COMPLETO,65.0,3.0,C,P,menor_5,25_a_30,1.57541504768633,0
721106133.0,19000,3,HIPOTECA,54996,SALUD,0.35,10.83,N,36.0,ACTIVO,5104.0,F,2312.0,UNIVERSITARIO_INCOMPLETO,82.0,3.0,D,P,5_a_10,25_a_30,2.207612456747405,0
716698608.0,7000,3,ALQUILER,39996,SALUD,0.18,13.11,N,39.0,ACTIVO,4441.0,M,8924.0,DESCONOCIDO,87.0,2.0,S,P,menor_5,25_a_30,0.49764679515912147,0
718116933.0,7000,2,ALQUILER,40000,PAGO_DEUDAS,0.17,10.65,N,36.0,ACTIVO,4704.0,F,1438.3,UNIVERSITARIO_COMPLETO,79.0,3.0,S,P,menor_5,menor_25,3.270527706319961,0
720513333.0,7000,2,ALQUILER,40000,SALUD,0.17,7.9,N,39.0,ACTIVO,4878.0,M,21350.0,SECUNDARIO_COMPLETO,78.0,3.0,S,P,5_a_10,menor_25,0.22847775175644028,0
720482583.0,7000,4,ALQUILER,40000,EDUCACIÓN,0.17,11.99,N,43.0,ACTIVO,4598.0,F,10431.0,UNIVERSITARIO_INCOMPLETO,69.0,1.0,C,P,menor_5,menor_25,0.4408014571948998,0
719584608.0,7000,3,ALQUILER,40000,PAGO_DEUDAS,0.17,11.11,N,32.0,ACTIVO,4215.0,M,1438.3,SECUNDARIO_COMPLETO,79.0,4.0,N,P,menor_5,menor_25,2.9305430021553223,0
709477233.0,7000,3,ALQUILER,40000,EDUCACIÓN,0.17,14.46,N,36.0,ACTIVO,4287.0,F,2346.0,SECUNDARIO_COMPLETO,79.0,2.0,S,P,menor_5,menor_25,1.8273657289002558,0
779397183.0,7000,4,ALQUILER,40000,INVERSIONES,0.17,7.88,N,31.0,ACTIVO,4068.0,F,3659.0,UNIVERSITARIO_COMPLETO,61.0,2.0,S,P,menor_5,25_a_30,1.1117791746378791,0
714671658.0,7000,4,ALQUILER,40000,EDUCACIÓN,0.17,11.14,N,31.0,ACTIVO,4268.0,F,2153.0,UNIVERSITARIO_COMPLETO,85.0,5.0,C,P,menor_5,menor_25,1.9823502090106828,0
779218233.0,20000,2,HIPOTECA,55000,SALUD,0.36,11.71,N,37.0,ACTIVO,4115.0,F,9430.0,POSGRADO_INCOMPLETO,75.0,5.0,S,P,menor_5,menor_25,0.43637327677624604,0
713456583.0,7000,3,ALQUILER,40000,PAGO_DEUDAS,0.17,8.94,N,37.0,ACTIVO,3247.0,M,34516.0,SECUNDARIO_COMPLETO,70.0,2.0,C,P,menor_5,25_a_30,0.09407231428902538,0
716299608.0,7000,2,ALQUILER,34000,EDUCACIÓN,0.21,17.04,N,36.0,PASIVO,1990.0,F,1508.0,DESCONOCIDO,31.0,3.0,D,C,menor_5,25_a_30,1.3196286472148542,0
790221633.0,7200,3,HIPOTECA,55000,INVERSIONES,0.13,11.71,N,38.0,ACTIVO,4627.0,F,3897.0,UNIVERSITARIO_COMPLETO,77.0,4.0,S,P,5_a_10,menor_25,1.1873235822427508,0
721299483.0,7500,2,HIPOTECA,55000,PERSONAL,0.14,7.51,N,32.0,ACTIVO,4168.0,M,11671.0,UNIVERSITARIO_COMPLETO,71.0,3.0,S,P,menor_5,menor_25,0.3571244966155428,0
711701958.0,7000,3,ALQUILER,40000,SALUD,0.17,11.58,N,38.0,ACTIVO,4175.0,M,11367.0,DESCONOCIDO,63.0,1.0,S,P,5_a_10,menor_25,0.36729128178059295,0
802460433.0,7000,2,ALQUILER,40000,EDUCACIÓN,0.17,11.34,Y,51.0,PASIVO,2607.0,F,1438.3,SECUNDARIO_COMPLETO,37.0,3.0,C,P,menor_5,25_a_30,1.8125564903010498,1
719512983.0,7000,3,ALQUILER,40040,SALUD,0.17,13.23,Y,39.0,PASIVO,2295.0,F,1438.3,UNIVERSITARIO_COMPLETO,51.0,4.0,S,P,menor_5,25_a_30,1.5956337342696238,1
714923583.0,7000,3,ALQUILER,34320,PAGO_DEUDAS,0.2,18.3,Y,36.0,PASIVO,1924.0,F,2369.0,UNIVERSITARIO_COMPLETO,48.0,2.0,N,C,5_a_10,menor_25,0.8121570282819756,1
783573408.0,15000,3,HIPOTECA,55000,SALUD,0.27,9.91,N,36.0,ACTIVO,5267.0,F,2575.0,UNIVERSITARIO_INCOMPLETO,83.0,4.0,S,P,5_a_10,25_a_30,2.0454368932038833,0
709641933.0,15000,3,HIPOTECA,55000,PERSONAL,0.27,15.27,N,36.0,ACTIVO,4504.0,F,3433.0,UNIVERSITARIO_COMPLETO,84.0,3.0,C,P,5_a_10,25_a_30,1.3119720361200116,0
718755483.0,7000,2,ALQUILER,40800,SALUD,0.17,11.86,N,36.0,ACTIVO,5082.0,M,7317.0,SECUNDARIO_COMPLETO,86.0,2.0,C,P,menor_5,25_a_30,0.6945469454694547,0
720914358.0,7000,3,ALQUILER,41000,EDUCACIÓN,0.17,5.79,N,36.0,ACTIVO,4894.0,F,4416.0,UNIVERSITARIO_COMPLETO,84.0,3.0,C,P,5_a_10,menor_25,1.1082427536231885,0
714811533.0,11100,2,HIPOTECA,55000,EDUCACIÓN,0.2,16.77,N,32.0,ACTIVO,5910.0,M,1715.0,SECUNDARIO_COMPLETO,91.0,2.0,N,P,5_a_10,menor_25,3.446064139941691,0
780338733.0,3100,2,HIPOTECA,55000,PERSONAL,0.06,11.71,N,37.0,ACTIVO,5102.0,F,1438.3,UNIVERSITARIO_COMPLETO,83.0,2.0,C,P,5_a_10,25_a_30,3.5472432733087675,0
709810458.0,1400,3,HIPOTECA,55000,EDUCACIÓN,0.03,13.49,N,44.0,ACTIVO,4241.0,F,1579.0,DESCONOCIDO,72.0,0.0,S,P,5_a_10,menor_25,2.6858771374287524,0
720719883.0,7000,2,ALQUILER,35000,SALUD,0.2,18.09,Y,41.0,PASIVO,2535.0,F,1874.0,UNIVERSITARIO_COMPLETO,55.0,1.0,S,C,menor_5,menor_25,1.3527214514407684,1
821356083.0,5200,4,HIPOTECA,55000,INVERSIONES,0.09,8.9,N,49.0,ACTIVO,4830.0,F,1626.0,UNIVERSITARIO_INCOMPLETO,87.0,3.0,C,P,5_a_10,menor_25,2.970479704797048,0
793428408.0,11500,4,HIPOTECA,55000,EDUCACIÓN,0.21,8.9,N,44.0,ACTIVO,5235.0,F,1596.0,UNIVERSITARIO_INCOMPLETO,76.0,3.0,C,P,5_a_10,25_a_30,3.280075187969925,0
746453583.0,7000,2,ALQUILER,41000,SALUD,0.17,12.53,N,49.0,ACTIVO,4498.0,F,2604.0,DESCONOCIDO,85.0,1.0,C,P,menor_5,25_a_30,1.7273425499231951,0
771799008.0,8000,4,HIPOTECA,55000,PAGO_DEUDAS,0.15,6.03,N,50.0,ACTIVO,4871.0,F,3359.0,UNIVERSITARIO_COMPLETO,79.0,1.0,C,P,menor_5,25_a_30,1.450133968442989,0
719075883.0,3250,4,HIPOTECA,55000,PERSONAL,0.06,13.49,Y,27.0,ACTIVO,3904.0,F,2363.0,SECUNDARIO_COMPLETO,66.0,3.0,C,P,5_a_10,menor_25,1.6521371138383412,1
714986583.0,5225,4,HIPOTECA,55000,SALUD,0.1,9.91,N,46.0,ACTIVO,5025.0,F,4978.0,UNIVERSITARIO_INCOMPLETO,62.0,4.0,S,P,menor_5,25_a_30,1.0094415427882684,0
753233733.0,7000,2,ALQUILER,42000,EDUCACIÓN,0.17,14.27,N,29.0,ACTIVO,3781.0,M,2155.0,UNIVERSITARIO_COMPLETO,61.0,1.0,S,P,menor_5,menor_25,1.754524361948956,0
806914158.0,3775,3,HIPOTECA,55000,PERSONAL,0.07,11.71,N,33.0,PASIVO,2134.0,F,4047.0,UNIVERSITARIO_COMPLETO,34.0,4.0,C,P,5_a_10,25_a_30,0.5273041759327898,0
772111083.0,6400,3,HIPOTECA,55000,EDUCACIÓN,0.12,6.03,N,39.0,ACTIVO,4338.0,M,5384.0,SECUNDARIO_COMPLETO,75.0,1.0,C,P,menor_5,25_a_30,0.8057206537890045,0
714961383.0,7000,2,ALQUILER,42000,PAGO_DEUDAS,0.17,12.68,N,36.0,ACTIVO,4182.0,F,1438.3,UNIVERSITARIO_INCOMPLETO,81.0,3.0,S,P,5_a_10,menor_25,2.9075992491135367,0
817288458.0,7500,4,HIPOTECA,55000,PAGO_DEUDAS,0.14,7.51,N,19.0,ACTIVO,5859.0,F,5141.0,UNIVERSITARIO_COMPLETO,82.0,2.0,S,P,5_a_10,menor_25,1.1396615444466056,0
719163108.0,7000,2,ALQUILER,42000,SALUD,0.17,5.79,N,31.0,ACTIVO,4076.0,M,3977.0,UNIVERSITARIO_COMPLETO,62.0,3.0,C,P,5_a_10,25_a_30,1.0248931355292934,0
713922183.0,6500,3,HIPOTECA,55000,INVERSIONES,0.12,7.9,N,36.0,ACTIVO,4461.0,M,2507.0,UNIVERSITARIO_INCOMPLETO,73.0,2.0,S,P,5_a_10,menor_25,1.7794176306342242,0
812671758.0,6625,3,HIPOTECA,55000,PERSONAL,0.12,16.77,Y,42.0,PASIVO,2458.0,F,4345.0,POSGRADO_COMPLETO,44.0,5.0,C,P,5_a_10,menor_25,0.5657077100115074,1
789678483.0,7000,2,ALQUILER,42000,SALUD,0.17,13.61,N,37.0,ACTIVO,4773.0,F,13384.0,SECUNDARIO_COMPLETO,77.0,2.0,C,P,5_a_10,menor_25,0.3566198445905559,0
793630083.0,7000,4,ALQUILER,36000,PAGO_DEUDAS,0.19,14.96,Y,33.0,PASIVO,1804.0,M,1726.0,SECUNDARIO_COMPLETO,34.0,2.0,S,C,menor_5,25_a_30,1.045191193511008,1
756306183.0,7000,3,ALQUILER,42000,EDUCACIÓN,0.17,7.88,N,35.0,ACTIVO,4897.0,F,2873.0,UNIVERSITARIO_INCOMPLETO,71.0,1.0,C,P,menor_5,menor_25,1.704490080055691,0
736893108.0,5000,4,HIPOTECA,55000,INVERSIONES,0.09,9.91,N,26.0,ACTIVO,4196.0,F,1438.3,POSGRADO_COMPLETO,87.0,2.0,S,P,5_a_10,25_a_30,2.9173329625252036,0
798045708.0,7000,4,ALQUILER,42000,EDUCACIÓN,0.17,8.63,N,36.0,ACTIVO,4182.0,F,7434.0,UNIVERSITARIO_COMPLETO,76.0,5.0,C,P,5_a_10,menor_25,0.5625504439063761,0
715657833.0,15000,3,HIPOTECA,55000,PERSONAL,0.27,6.62,N,41.0,ACTIVO,4956.0,F,1438.3,DESCONOCIDO,89.0,3.0,S,P,menor_5,25_a_30,3.445734547729959,0
712900308.0,7000,4,ALQUILER,36614,SALUD,0.19,9.99,N,34.0,PASIVO,2078.0,F,1751.0,UNIVERSITARIO_INCOMPLETO,37.0,2.0,S,C,5_a_10,menor_25,1.1867504283266705,0
711792783.0,12375,3,HIPOTECA,55000,EDUCACIÓN,0.23,9.91,N,26.0,ACTIVO,4479.0,F,2032.0,DESCONOCIDO,80.0,3.0,D,P,5_a_10,menor_25,2.204232283464567,0
716067333.0,7000,3,ALQUILER,43000,SALUD,0.16,9.99,N,36.0,ACTIVO,4553.0,M,6959.0,UNIVERSITARIO_COMPLETO,84.0,0.0,C,P,menor_5,25_a_30,0.654260669636442,0
714418158.0,18200,4,HIPOTECA,49000,SALUD,0.37,11.99,N,56.0,ACTIVO,3527.0,F,7264.0,UNIVERSITARIO_INCOMPLETO,69.0,0.0,S,C,5_a_10,25_a_30,0.48554515418502203,0
713634108.0,6500,2,HIPOTECA,55000,MEJORAS_HOGAR,0.12,10.99,N,36.0,ACTIVO,4293.0,F,4348.0,UNIVERSITARIO_COMPLETO,66.0,3.0,S,P,5_a_10,25_a_30,0.9873505059797608,0
717231558.0,6300,3,HIPOTECA,55000,EDUCACIÓN,0.11,11.49,N,43.0,ACTIVO,4851.0,F,3002.0,UNIVERSITARIO_COMPLETO,74.0,4.0,C,P,5_a_10,25_a_30,1.6159227181878748,0
711589758.0,4400,3,HIPOTECA,55000,EDUCACIÓN,0.08,10.59,N,32.0,ACTIVO,3967.0,M,4162.0,SECUNDARIO_COMPLETO,75.0,5.0,C,P,menor_5,menor_25,0.9531475252282556,0
787481208.0,7000,4,ALQUILER,43000,SALUD,0.16,7.29,N,34.0,ACTIVO,5006.0,F,2762.0,DESCONOCIDO,78.0,1.0,N,P,5_a_10,25_a_30,1.8124547429398987,0
715516458.0,12000,2,HIPOTECA,55000,PERSONAL,0.22,5.42,N,36.0,PASIVO,2602.0,F,2705.0,SECUNDARIO_COMPLETO,43.0,1.0,C,P,5_a_10,menor_25,0.9619223659889095,0
780660183.0,7000,4,ALQUILER,37200,PAGO_DEUDAS,0.19,7.9,N,32.0,PASIVO,2613.0,F,8203.0,SECUNDARIO_COMPLETO,46.0,4.0,D,C,5_a_10,menor_25,0.3185419968304279,0
714998508.0,4800,2,PROPIA,55000,SALUD,0.09,11.99,N,36.0,ACTIVO,5326.0,M,3742.0,UNIVERSITARIO_INCOMPLETO,62.0,3.0,C,P,5_a_10,menor_25,1.4233030464991983,0
713328108.0,15000,2,PROPIA,55000,INVERSIONES,0.27,13.49,N,36.0,ACTIVO,5189.0,F,1671.0,UNIVERSITARIO_INCOMPLETO,79.0,1.0,C,P,5_a_10,menor_25,3.1053261520047877,0
720761208.0,11400,4,HIPOTECA,49000,INVERSIONES,0.23,17.99,Y,47.0,PASIVO,2496.0,M,4789.0,UNIVERSITARIO_INCOMPLETO,41.0,1.0,S,C,5_a_10,menor_25,0.5211944038421382,1
716229108.0,5000,4,HIPOTECA,55000,EDUCACIÓN,0.09,15.99,N,46.0,ACTIVO,4674.0,F,3282.0,UNIVERSITARIO_INCOMPLETO,84.0,3.0,D,P,menor_5,25_a_30,1.4241316270566728,0
820925433.0,10000,3,PROPIA,55000,INVERSIONES,0.18,10.99,N,45.0,ACTIVO,4751.0,F,1529.0,POSGRADO_INCOMPLETO,81.0,2.0,S,P,menor_5,menor_25,3.107259646827992,0
816129258.0,6500,3,HIPOTECA,55000,INVERSIONES,0.12,7.49,N,29.0,ACTIVO,4837.0,F,2509.0,POSGRADO_INCOMPLETO,74.0,2.0,S,P,5_a_10,25_a_30,1.9278597050617776,0
808903308.0,9500,3,HIPOTECA,55000,SALUD,0.17,7.49,N,49.0,PASIVO,2519.0,F,2471.0,DESCONOCIDO,35.0,1.0,C,P,5_a_10,menor_25,1.019425333872926,0
713809833.0,7000,2,ALQUILER,44500,EDUCACIÓN,0.16,8.0,N,32.0,ACTIVO,4684.0,F,9749.0,UNIVERSITARIO_COMPLETO,86.0,3.0,N,P,menor_5,menor_25,0.4804595343112114,0
713542008.0,7000,4,ALQUILER,45000,PAGO_DEUDAS,0.16,8.9,N,37.0,ACTIVO,4236.0,F,1438.3,SECUNDARIO_COMPLETO,83.0,3.0,N,P,5_a_10,25_a_30,2.9451435722728223,0
711150333.0,7000,3,ALQUILER,39000,PERSONAL,0.18,8.9,N,31.0,PASIVO,2857.0,F,2391.0,UNIVERSITARIO_COMPLETO,40.0,3.0,S,C,menor_5,menor_25,1.1948975324132163,0
717385083.0,1800,4,HIPOTECA,55000,INVERSIONES,0.03,7.49,N,35.0,ACTIVO,4813.0,M,4916.0,SECUNDARIO_COMPLETO,87.0,3.0,C,P,5_a_10,25_a_30,0.9790480065093572,0
708652908.0,24200,3,HIPOTECA,55000,PAGO_DEUDAS,0.44,8.49,N,36.0,ACTIVO,4498.0,F,2291.0,UNIVERSITARIO_INCOMPLETO,81.0,5.0,C,P,menor_5,25_a_30,1.9633347883020515,0
708761733.0,7000,3,ALQUILER,39000,INVERSIONES,0.18,16.77,N,36.0,ACTIVO,4419.0,F,8279.0,SECUNDARIO_COMPLETO,63.0,3.0,C,C,menor_5,menor_25,0.5337601159560333,0
714600258.0,7000,3,ALQUILER,45000,INVERSIONES,0.16,7.51,N,36.0,ACTIVO,3645.0,M,5945.0,POSGRADO_INCOMPLETO,70.0,2.0,C,P,menor_5,25_a_30,0.6131202691337259,0
823566408.0,3000,4,HIPOTECA,55000,INVERSIONES,0.05,5.99,N,40.0,ACTIVO,4625.0,F,1438.3,UNIVERSITARIO_COMPLETO,93.0,3.0,C,P,5_a_10,menor_25,3.215601752068414,0
708307533.0,10000,2,HIPOTECA,55000,INVERSIONES,0.18,7.49,N,30.0,ACTIVO,4129.0,M,3086.0,UNIVERSITARIO_INCOMPLETO,81.0,2.0,C,P,mayor_10,25_a_30,1.3379779650032404,0
820085808.0,2000,2,HIPOTECA,49000,SALUD,0.04,11.99,N,49.0,ACTIVO,4692.0,F,2598.0,UNIVERSITARIO_COMPLETO,86.0,3.0,C,C,5_a_10,menor_25,1.8060046189376444,0
716685033.0,2800,2,HIPOTECA,55000,INVERSIONES,0.05,13.49,N,19.0,ACTIVO,5344.0,F,5559.0,SECUNDARIO_COMPLETO,82.0,1.0,C,P,mayor_10,25_a_30,0.9613239791329375,0
713373708.0,4200,3,HIPOTECA,55000,MEJORAS_HOGAR,0.08,15.23,Y,36.0,PASIVO,2464.0,F,1857.0,DESCONOCIDO,57.0,3.0,S,P,menor_5,25_a_30,1.3268712977921377,1
713063958.0,7000,4,ALQUILER,45000,EDUCACIÓN,0.16,7.51,N,39.0,ACTIVO,5010.0,M,7562.0,UNIVERSITARIO_COMPLETO,85.0,1.0,S,P,menor_5,menor_25,0.6625231420259191,0
708371733.0,4000,3,HIPOTECA,55000,PAGO_DEUDAS,0.07,5.42,N,15.0,ACTIVO,4931.0,F,4662.0,SECUNDARIO_COMPLETO,81.0,3.0,C,P,5_a_10,menor_25,1.0577005577005576,0
780277458.0,7000,2,ALQUILER,45000,EDUCACIÓN,0.16,10.99,N,38.0,ACTIVO,4503.0,F,2904.0,UNIVERSITARIO_COMPLETO,89.0,2.0,S,P,5_a_10,25_a_30,1.5506198347107438,0
797232183.0,11075,3,HIPOTECA,55000,EDUCACIÓN,0.2,13.49,N,36.0,ACTIVO,5020.0,F,2676.0,DESCONOCIDO,75.0,4.0,C,P,menor_5,menor_25,1.8759342301943198,0
720789933.0,7000,4,ALQUILER,45000,INVERSIONES,0.16,5.42,N,32.0,ACTIVO,5027.0,F,5798.0,UNIVERSITARIO_COMPLETO,82.0,4.0,C,P,5_a_10,25_a_30,0.8670231114177303,0
712968708.0,9000,2,PROPIA,55000,INVERSIONES,0.16,16.49,Y,47.0,ACTIVO,5167.0,F,2343.0,SECUNDARIO_COMPLETO,78.0,1.0,S,P,5_a_10,25_a_30,2.2052923602219376,1
808281483.0,7000,4,ALQUILER,39000,PERSONAL,0.18,14.42,N,41.0,ACTIVO,4249.0,F,2665.0,DESCONOCIDO,76.0,2.0,S,C,5_a_10,25_a_30,1.5943714821763602,0
711263058.0,7000,3,ALQUILER,45600,SALUD,0.15,9.99,N,36.0,ACTIVO,4660.0,F,2763.0,DESCONOCIDO,80.0,1.0,S,P,menor_5,25_a_30,1.6865725660513935,0
788813658.0,7000,3,ALQUILER,46000,SALUD,0.15,8.49,N,45.0,ACTIVO,4755.0,F,10503.0,UNIVERSITARIO_COMPLETO,88.0,0.0,S,P,5_a_10,25_a_30,0.4527277920594116,0
721444758.0,7000,3,ALQUILER,46000,EDUCACIÓN,0.15,10.25,N,36.0,ACTIVO,4980.0,F,2780.0,UNIVERSITARIO_INCOMPLETO,78.0,2.0,C,P,5_a_10,25_a_30,1.79136690647482,0
718370733.0,7000,4,ALQUILER,46000,EDUCACIÓN,0.15,7.4,N,35.0,ACTIVO,4504.0,F,6074.0,UNIVERSITARIO_INCOMPLETO,90.0,2.0,C,P,menor_5,menor_25,0.7415212380638788,0
794160408.0,13500,2,HIPOTECA,55000,SALUD,0.25,9.67,N,40.0,ACTIVO,4747.0,F,3044.0,UNIVERSITARIO_COMPLETO,73.0,3.0,C,P,5_a_10,menor_25,1.55946123521682,0
778899708.0,7000,3,ALQUILER,46000,PAGO_DEUDAS,0.15,9.07,N,37.0,PASIVO,2919.0,F,2963.0,DESCONOCIDO,47.0,2.0,S,P,menor_5,25_a_30,0.9851501856226798,0
716273133.0,7000,3,ALQUILER,46800,PAGO_DEUDAS,0.15,8.63,N,36.0,ACTIVO,4853.0,F,1593.0,UNIVERSITARIO_COMPLETO,78.0,3.0,C,P,menor_5,25_a_30,3.046453232893911,0
709927458.0,3850,2,HIPOTECA,55000,PAGO_DEUDAS,0.07,5.42,N,20.0,ACTIVO,4042.0,M,10486.0,UNIVERSITARIO_COMPLETO,77.0,3.0,S,P,5_a_10,menor_25,0.38546633606713715,0
719862258.0,7000,3,ALQUILER,47000,INVERSIONES,0.15,6.62,N,28.0,ACTIVO,5015.0,F,5666.0,UNIVERSITARIO_INCOMPLETO,90.0,2.0,S,P,5_a_10,25_a_30,0.885104129897635,0
788719533.0,8000,3,HIPOTECA,55000,PAGO_DEUDAS,0.15,8.49,N,34.0,ACTIVO,4060.0,M,13679.0,POSGRADO_INCOMPLETO,61.0,4.0,C,P,menor_5,25_a_30,0.2968053220264639,0
715566408.0,1500,3,HIPOTECA,55000,INVERSIONES,0.03,11.49,N,36.0,ACTIVO,4404.0,F,2143.0,POSGRADO_COMPLETO,77.0,3.0,C,P,menor_5,menor_25,2.05506299580028,0
717359208.0,7000,4,ALQUILER,47000,SALUD,0.15,6.54,N,47.0,ACTIVO,4037.0,F,4945.0,UNIVERSITARIO_INCOMPLETO,72.0,0.0,C,P,menor_5,25_a_30,0.8163801820020222,0
711448983.0,6000,3,PROPIA,55000,PERSONAL,0.11,15.23,Y,34.0,PASIVO,2313.0,F,2234.0,UNIVERSITARIO_COMPLETO,37.0,2.0,C,P,menor_5,25_a_30,1.0353625783348255,1
721410858.0,8000,4,HIPOTECA,55000,EDUCACIÓN,0.15,7.49,N,36.0,ACTIVO,4512.0,F,1921.0,SECUNDARIO_COMPLETO,90.0,4.0,S,P,5_a_10,menor_25,2.348776678813118,0
712664658.0,7000,3,ALQUILER,47000,INVERSIONES,0.15,14.96,Y,30.0,PASIVO,2549.0,F,1649.0,UNIVERSITARIO_COMPLETO,54.0,1.0,S,P,5_a_10,menor_25,1.545785324439054,1
779420583.0,8000,4,HIPOTECA,55000,SALUD,0.15,7.49,N,33.0,ACTIVO,4662.0,F,3001.0,UNIVERSITARIO_COMPLETO,70.0,4.0,S,P,5_a_10,menor_25,1.5534821726091304,0
714237033.0,10000,3,HIPOTECA,55000,SALUD,0.18,13.99,Y,36.0,PASIVO,2299.0,F,5557.0,UNIVERSITARIO_INCOMPLETO,39.0,4.0,C,P,5_a_10,menor_25,0.41371243476696057,1
